Formulation_ID,Cationic_Lipid_Mass_Ratio,Phospholipid_Mass_Ratio,Cholesterol_Mass_Ratio,PEG_Lipid_Mass_Ratio,Helper_lipid_ID,Amine,Tail,Lipid_name,Library_ID,Experiment_ID,Purity,Mix_type,Cargo_type,Experimenter_ID,Model_type,Target_or_delivered_gene,Delivery_target,Route_of_administration,Experiment_weight,Goal,Batch_or_individual_or_barcoded,Value_name,screen_id,Comment,Amine_number,Full_SMILES,Amine_SMILES,Tail_length,Num_tails,Ketone,Isocyanide,Is_cyclic,Formulation,Batch_or_individual,Random_id,4CR_Lipid_name,Aldehyde,Carboxylic_acid,Amine_name,Tail_name,Linker,MolWt,Tail_count,Num tails,Common_name,Ester,Disulfide,Total_radiance,Form_comment,molecular_weight
,,,,,MDOA,Liu_phospholipids_25A,Liu_phospholipids_P16,Liu_phospholipids_25A4P16,Liu_iPhos,Liu_Phospholipids,Crude,Hand,mRNA,liu,IGROV1,FFL,generic_cell,in_vitro,1.0,max,Individual,Luminescence,Liu_iPhos,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa,,,,,,,,,iPhos,,,,,,,,,,4.0,,,,,,,
,,,,,MDOA,Liu_phospholipids_28A,Liu_phospholipids_P16,Liu_phospholipids_28A2P16,Liu_iPhos,Liu_Phospholipids,Crude,Hand,mRNA,liu,IGROV1,FFL,generic_cell,in_vitro,1.0,max,Individual,Luminescence,Liu_iPhos,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa,,,,,,,,,iPhos,,,,,,,,,,2.0,,,,,,,
,,,,,MDOA,Liu_phospholipids_28A,Liu_phospholipids_P16,Liu_phospholipids_28A3P16,Liu_iPhos,Liu_Phospholipids,Crude,Hand,mRNA,liu,IGROV1,FFL,generic_cell,in_vitro,1.0,max,Individual,Luminescence,Liu_iPhos,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa,,,,,,,,,iPhos,,,,,,,,,,3.0,,,,,,,
,,,,,MDOA,Liu_phospholipids_28A,Liu_phospholipids_P16,Liu_phospholipids_28A4P16,Liu_iPhos,Liu_Phospholipids,Crude,Hand,mRNA,liu,IGROV1,FFL,generic_cell,in_vitro,1.0,max,Individual,Luminescence,Liu_iPhos,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa,,,,,,,,,iPhos,,,,,,,,,,4.0,,,,,,,
,,,,,MDOA,Liu_phospholipids_28A,Liu_phospholipids_P16,Liu_phospholipids_28A5P16,Liu_iPhos,Liu_Phospholipids,Crude,Hand,mRNA,liu,IGROV1,FFL,generic_cell,in_vitro,1.0,max,Individual,Luminescence,Liu_iPhos,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa,,,,,,,,,iPhos,,,,,,,,,,5.0,,,,,,,
,,,,,DSPC,Zhou_dendrimer_3A5,Zhou_dendrimer_SC7,Zhou_dendrimer_3A5-SC7,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1137.708,,3.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_3A5,Zhou_dendrimer_SC8,Zhou_dendrimer_3A5-SC8,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1179.789,,3.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_3A5,Zhou_dendrimer_SC9,Zhou_dendrimer_3A5-SC9,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1221.87,,3.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_3A5,Zhou_dendrimer_SC10,Zhou_dendrimer_3A5-SC10,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1263.951,,3.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_3A5,Zhou_dendrimer_SC11,Zhou_dendrimer_3A5-SC11,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1306.032,,3.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_3A5,Zhou_dendrimer_SC12,Zhou_dendrimer_3A5-SC12,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1348.113,,3.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_3A5,Zhou_dendrimer_SC14,Zhou_dendrimer_3A5-SC14,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1432.275,,3.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_6A3,Zhou_dendrimer_SC1,Zhou_dendrimer_6A3-SC1,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1792.53,,6.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_6A3,Zhou_dendrimer_SC2,Zhou_dendrimer_6A3-SC2,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1876.692,,6.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_6A3,Zhou_dendrimer_SC3,Zhou_dendrimer_6A3-SC3,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1876.692,,6.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_6A3,Zhou_dendrimer_SC4,Zhou_dendrimer_6A3-SC4,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1792.53,,6.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_2A3,Zhou_dendrimer_SC5,Zhou_dendrimer_2A3-SC5,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,705.037,,2.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_5A4,Zhou_dendrimer_SC5,Zhou_dendrimer_5A4-SC5,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1588.283,,5.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_6A3,Zhou_dendrimer_SC5,Zhou_dendrimer_6A3-SC5,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1876.692,,6.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_5A4,Zhou_dendrimer_SC6,Zhou_dendrimer_5A4-SC6,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1658.418,,5.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_6A3,Zhou_dendrimer_SC6,Zhou_dendrimer_6A3-SC6,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1960.854,,6.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_5A4,Zhou_dendrimer_SC7,Zhou_dendrimer_5A4-SC7,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1728.553,,5.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_6A3,Zhou_dendrimer_SC7,Zhou_dendrimer_6A3-SC7,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,2045.016,,6.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_1A3,Zhou_dendrimer_SC8,Zhou_dendrimer_1A3-SC8,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,460.681,,1.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_5A4,Zhou_dendrimer_SC8,Zhou_dendrimer_5A4-SC8,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1798.688,,5.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_6A3,Zhou_dendrimer_SC8,Zhou_dendrimer_6A3-SC8,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,2129.178,,6.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_5A4,Zhou_dendrimer_SC9,Zhou_dendrimer_5A4-SC9,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1868.823,,5.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_6A3,Zhou_dendrimer_SC9,Zhou_dendrimer_6A3-SC9,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,2213.34,,6.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_5A4,Zhou_dendrimer_SC10,Zhou_dendrimer_5A4-SC10,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1938.958,,5.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_6A3,Zhou_dendrimer_SC10,Zhou_dendrimer_6A3-SC10,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,2297.502,,6.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_6A3,Zhou_dendrimer_SC11,Zhou_dendrimer_6A3-SC11,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,2381.664,,6.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_5A4,Zhou_dendrimer_SC12,Zhou_dendrimer_5A4-SC12,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,2079.228,,5.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_6A3,Zhou_dendrimer_SC12,Zhou_dendrimer_6A3-SC12,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,2465.826,,6.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_2A3,Zhou_dendrimer_SC14,Zhou_dendrimer_2A3-SC14,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,957.523,,2.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_6A3,Zhou_dendrimer_SO7,Zhou_dendrimer_6A3-SO7,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1888.524,,6.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_3A5,Zhou_dendrimer_SO9,Zhou_dendrimer_3A5-SO9,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1354.029,,3.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_5A4,Zhou_dendrimer_SN8,Zhou_dendrimer_5A4-SN8,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,2014.033,,5.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_6A3,Zhou_dendrimer_SN8,Zhou_dendrimer_6A3-SN8,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,2387.592,,6.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_1A2,Zhou_dendrimer_SC1,Zhou_dendrimer_1A2-SC1,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,431.643,,1.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_1A3,Zhou_dendrimer_SC1,Zhou_dendrimer_1A3-SC1,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,404.573,,1.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_1A4,Zhou_dendrimer_SC1,Zhou_dendrimer_1A4-SC1,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,376.563,,1.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_1A5,Zhou_dendrimer_SC1,Zhou_dendrimer_1A5-SC1,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,390.59,,1.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_2A3,Zhou_dendrimer_SC1,Zhou_dendrimer_2A3-SC1,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,676.983,,2.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_3A5,Zhou_dendrimer_SC1,Zhou_dendrimer_3A5-SC1,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1011.465,,3.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_5A4,Zhou_dendrimer_SC1,Zhou_dendrimer_5A4-SC1,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1518.148,,5.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_1A2,Zhou_dendrimer_SC2,Zhou_dendrimer_1A2-SC2,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,445.67,,1.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_1A3,Zhou_dendrimer_SC2,Zhou_dendrimer_1A3-SC2,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,418.6,,1.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_1A4,Zhou_dendrimer_SC2,Zhou_dendrimer_1A4-SC2,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,390.59,,1.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_1A5,Zhou_dendrimer_SC2,Zhou_dendrimer_1A5-SC2,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,404.617,,1.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_2A3,Zhou_dendrimer_SC2,Zhou_dendrimer_2A3-SC2,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,705.037,,2.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_3A2,Zhou_dendrimer_SC2,Zhou_dendrimer_3A2-SC2,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,993.446,,3.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_3A5,Zhou_dendrimer_SC2,Zhou_dendrimer_3A5-SC2,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1053.546,,3.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_5A4,Zhou_dendrimer_SC2,Zhou_dendrimer_5A4-SC2,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1588.283,,5.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_1A2,Zhou_dendrimer_SC3,Zhou_dendrimer_1A2-SC3,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,445.67,,1.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_1A3,Zhou_dendrimer_SC3,Zhou_dendrimer_1A3-SC3,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,418.6,,1.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_1A4,Zhou_dendrimer_SC3,Zhou_dendrimer_1A4-SC3,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,390.59,,1.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_2A3,Zhou_dendrimer_SC3,Zhou_dendrimer_2A3-SC3,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,705.037,,2.0,,,,,,
,,,,,DSPC,Zhou_dendrimer_3A5,Zhou_dendrimer_SC3,Zhou_dendrimer_3A5-SC3,Zhou_dendrimer,Zhou_dendrimer,Crude,Hand,siRNA,zhou,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,FFL silencing,Zhou_dendrimer,"""The mol ratio of dendrimer to siLuc was 100:1 during this screening phase."" Used 13300Da for siRNA",,,,,,,,,Zhou_dendrimer,,,,,,,,,1053.546,,3.0,,,,,,
